OTU914,DQ485602.1,84.146,82,9,3,1,78,6,87,1.92e-10,76.8
OTU914,NR_119590.1,100.000,40,0,0,1,40,717,678,6.90e-10,75.0
OTU914,DQ485617.1,100.000,40,0,0,1,40,33,72,6.90e-10,75.0
OTU914,MH863084.1,82.759,87,10,4,1,83,733,648,2.48e-09,73.1
OTU914,NR_119650.1,97.674,43,0,1,1,43,653,612,2.48e-09,73.1
OTU914,EU873019.1,84.416,77,9,3,1,77,597,524,2.48e-09,73.1
OTU914,EF585668.1,97.674,43,0,1,1,43,29,70,2.48e-09,73.1
OTU914,FR670788.1,97.561,41,1,0,1,41,669,629,8.93e-09,71.3
OTU914,DQ485616.1,82.927,82,10,3,1,78,6,87,8.93e-09,71.3
OTU922,NR_157535.1,93.243,148,9,1,1,148,578,432,1.08e-52,217
OTU922,MG828949.1,93.243,148,9,1,1,148,578,432,1.08e-52,217
OTU922,MH857603.1,86.525,141,13,6,1,139,579,443,1.11e-32,150
OTU922,NR_137996.1,85.714,147,15,5,1,145,562,420,1.11e-32,150
OTU922,HE774478.1,86.525,141,13,6,1,139,556,420,1.11e-32,150
OTU922,FJ609298.1,85.616,146,18,3,1,145,565,422,1.11e-32,150
OTU922,KF887072.1,84.967,153,15,8,1,150,486,339,4.01e-32,148
OTU922,MK192909.1,85.915,142,14,4,1,141,518,382,1.44e-31,147
OTU922,MK192908.1,85.915,142,14,4,1,141,521,385,1.44e-31,147
OTU922,HM122953.1,85.915,142,14,4,1,141,508,372,1.44e-31,147
OTU929,MN006082.1,95.425,153,1,4,1,147,313,161,2.31e-59,239
OTU929,KP715592.1,94.737,152,4,4,1,150,656,507,1.08e-57,233
OTU929,KP715591.1,94.737,152,4,4,1,150,656,507,1.08e-57,233
OTU929,AM697955.1,94.737,152,4,4,1,150,610,461,1.08e-57,233
OTU929,KP715611.1,94.702,151,5,3,1,150,655,507,3.87e-57,231
OTU929,MK962552.1,94.156,154,3,5,1,150,309,158,1.39e-56,230
OTU929,MN006046.1,94.156,154,3,5,1,150,364,213,1.39e-56,230
OTU929,KY271858.1,94.156,154,3,5,1,150,659,508,1.39e-56,230
OTU929,KF267050.1,94.156,154,3,5,1,150,330,179,1.39e-56,230
OTU929,EU218894.1,94.156,154,3,5,1,150,657,506,1.39e-56,230
OTU939,MH859565.1,90.741,54,4,1,1,53,566,513,8.93e-09,71.3
OTU939,NR_161154.1,88.889,54,4,2,1,53,567,515,4.15e-07,65.8
OTU939,MH859566.1,88.889,54,4,2,1,53,565,513,4.15e-07,65.8
OTU939,MH859564.1,88.889,54,4,2,1,53,567,515,4.15e-07,65.8
OTU939,MK069421.1,88.889,54,4,2,1,53,567,515,4.15e-07,65.8
OTU939,KY924870.1,100.000,35,0,0,1,35,541,507,4.15e-07,65.8
OTU939,KF180166.1,100.000,35,0,0,1,35,425,391,4.15e-07,65.8
OTU939,AB540571.1,88.889,54,4,2,1,53,580,528,4.15e-07,65.8
OTU939,FJ914717.1,88.889,54,4,2,1,53,556,504,4.15e-07,65.8
OTU939,FJ946481.1,88.889,54,4,2,1,53,556,504,4.15e-07,65.8
OTU940,MN006131.1,84.416,154,16,8,1,150,380,231,5.19e-31,145
OTU940,MK962576.1,84.416,154,16,8,1,150,379,230,5.19e-31,145
OTU940,AM697894.1,84.416,154,16,8,1,150,632,483,5.19e-31,145
OTU940,AM697896.1,84.314,153,17,7,1,150,631,483,1.87e-30,143
OTU940,KF267062.1,83.766,154,18,6,1,150,402,252,2.41e-29,139
OTU940,AM697893.1,84.000,150,17,7,4,150,629,484,8.68e-29,137
OTU940,AM697892.1,84.000,150,17,7,4,150,628,483,8.68e-29,137
OTU940,KF267066.1,82.781,151,16,9,1,150,388,247,1.88e-25,126
OTU940,AB369938.1,80.795,151,19,10,1,150,1274,1133,1.89e-20,110
OTU940,AB369937.1,80.795,151,19,10,1,150,1261,1120,1.89e-20,110
OTU944,MN133849.1,78.947,152,16,8,1,147,658,518,2.46e-14,89.8
OTU944,KP881466.1,78.947,152,16,8,1,147,660,520,2.46e-14,89.8
OTU944,KP744417.1,86.076,79,5,3,74,147,568,491,1.48e-11,80.5
OTU944,KP744416.1,86.076,79,5,3,74,147,568,491,1.48e-11,80.5
OTU944,JX975933.1,100.000,42,0,0,1,42,595,554,5.34e-11,78.7
OTU944,JX975927.1,77.483,151,18,7,1,147,649,511,1.92e-10,76.8
OTU944,AB476422.1,77.483,151,18,7,1,147,635,497,1.92e-10,76.8
OTU944,MK014808.1,77.124,153,16,8,1,147,701,562,8.93e-09,71.3
OTU944,MG916511.1,85.714,70,4,4,80,144,221,153,3.21e-08,69.4
OTU944,MG916260.1,85.714,70,4,4,80,144,223,155,3.21e-08,69.4
OTU948,KT315441.1,98.630,146,1,1,1,145,547,402,6.38e-65,257
OTU948,KT315406.1,98.630,146,1,1,1,145,547,402,6.38e-65,257
OTU948,EU687085.1,98.630,146,1,1,1,145,533,388,6.38e-65,257
OTU948,EU687082.1,98.630,146,1,1,1,145,528,383,6.38e-65,257
OTU948,MG250434.1,97.973,148,2,1,1,148,464,318,2.30e-64,255
OTU948,MG250433.1,97.973,148,2,1,1,148,527,381,2.30e-64,255
OTU948,JF742784.1,97.973,148,2,1,1,148,525,379,2.30e-64,255
OTU948,NR_158446.1,97.931,145,2,1,1,145,614,471,1.07e-62,250
OTU948,MH414899.1,97.931,145,2,1,1,145,686,543,1.07e-62,250
OTU948,KX013173.1,97.931,145,2,1,1,145,557,414,1.07e-62,250
OTU961,MK898933.1,92.000,150,11,1,1,150,479,331,1.81e-50,209
OTU961,MK592822.1,92.000,150,11,1,1,150,477,329,1.81e-50,209
OTU961,LC423517.1,92.000,150,11,1,1,150,515,367,1.81e-50,209
OTU961,MH030123.1,92.000,150,11,1,1,150,500,352,1.81e-50,209
OTU961,NR_156605.1,92.000,150,11,1,1,150,552,404,1.81e-50,209
OTU961,KY416966.1,92.000,150,11,1,1,150,468,320,1.81e-50,209
OTU961,KY744112.1,92.000,150,11,1,1,150,522,374,1.81e-50,209
OTU961,KY104468.1,92.000,150,11,1,1,150,520,372,1.81e-50,209
OTU961,KU883278.1,92.000,150,11,1,1,150,552,404,1.81e-50,209
OTU961,KU883277.1,92.000,150,11,1,1,150,527,379,1.81e-50,209
OTU962,KY458476.1,98.013,151,2,1,1,150,521,371,4.94e-66,261
OTU962,MH474079.1,97.333,150,3,1,1,149,544,395,8.26e-64,254
OTU962,KC460851.1,95.205,146,6,1,1,145,514,369,1.39e-56,230
OTU962,MH864709.1,93.913,115,6,1,32,145,550,436,2.38e-39,172
OTU962,NR_156675.1,85.211,142,19,2,1,141,566,426,5.19e-31,145
OTU962,MG386074.1,85.211,142,19,2,1,141,566,426,5.19e-31,145
OTU962,NR_145344.1,84.615,143,19,3,1,141,538,397,2.41e-29,139
OTU962,HQ631048.1,84.615,143,17,5,1,141,599,460,8.68e-29,137
OTU962,MH860138.1,83.803,142,21,2,1,141,570,430,1.12e-27,134
OTU962,NR_155675.1,84.397,141,17,5,3,141,566,429,1.12e-27,134
OTU970,KU059922.2,89.041,146,15,1,1,145,569,424,3.95e-42,182
OTU970,MG065771.1,89.510,143,14,1,1,142,549,407,1.42e-41,180
OTU970,NR_145197.1,88.591,149,15,2,1,148,577,430,1.42e-41,180
OTU970,KX228259.1,88.591,149,15,2,1,148,574,427,1.42e-41,180
OTU970,KJ522476.1,87.919,149,17,1,1,148,556,408,6.61e-40,174
OTU970,KJ522475.1,87.919,149,17,1,1,148,554,406,6.61e-40,174
OTU970,MN121340.1,87.333,150,17,2,1,148,556,407,8.56e-39,171
OTU970,MH511554.1,87.333,150,17,2,1,148,553,404,8.56e-39,171
OTU970,MK522509.1,87.755,147,14,3,1,145,549,405,3.08e-38,169
OTU970,MK367481.1,86.842,152,18,2,1,150,513,362,3.08e-38,169
OTU971,KF700244.1,100.000,34,0,0,1,34,679,646,1.49e-06,63.9
OTU971,HQ888736.1,100.000,34,0,0,1,34,714,681,1.49e-06,63.9
OTU971,HQ888733.1,100.000,34,0,0,1,34,707,674,1.49e-06,63.9
OTU971,HQ888732.1,100.000,34,0,0,1,34,703,670,1.49e-06,63.9
OTU971,HQ888731.1,100.000,34,0,0,1,34,695,662,1.49e-06,63.9
OTU971,DQ273780.1,100.000,34,0,0,1,34,34,1,1.49e-06,63.9
OTU971,JN943675.1,100.000,33,0,0,1,33,575,543,5.37e-06,62.1
OTU971,JN943674.1,100.000,33,0,0,1,33,575,543,5.37e-06,62.1
OTU971,HQ888728.1,100.000,33,0,0,1,33,614,582,5.37e-06,62.1
OTU971,HQ888727.1,100.000,33,0,0,1,33,627,595,5.37e-06,62.1
OTU975,MH863747.1,89.116,147,13,2,1,145,677,532,1.42e-41,180
OTU975,MH864206.1,88.435,147,14,2,1,145,561,416,6.61e-40,174
OTU975,MH863757.1,88.435,147,14,2,1,145,676,531,6.61e-40,174
OTU975,MH863755.1,88.435,147,14,2,1,145,676,531,6.61e-40,174
OTU975,MH863754.1,88.435,147,14,2,1,145,676,531,6.61e-40,174
OTU975,MH863750.1,88.435,147,14,2,1,145,676,531,6.61e-40,174
OTU975,MH861061.1,88.435,147,14,2,1,145,507,362,6.61e-40,174
OTU975,JQ411351.1,89.362,141,10,5,1,138,520,382,2.38e-39,172
OTU975,KY588359.1,87.838,148,13,5,1,145,195,50,3.08e-38,169
OTU975,KF673750.1,87.755,147,15,2,1,145,482,337,3.08e-38,169
OTU976,KC254056.1,98.013,151,2,1,1,150,555,405,4.94e-66,261
OTU976,MF062193.1,97.351,151,3,1,1,150,563,413,2.30e-64,255
OTU976,MG828884.1,96.689,151,3,2,1,150,564,415,1.07e-62,250
OTU976,MG828882.1,96.689,151,3,2,1,150,564,415,1.07e-62,250
OTU976,JX188111.1,96.689,151,4,1,1,150,556,406,1.07e-62,250
OTU976,NR_157509.1,96.026,151,4,2,1,150,564,415,4.97e-61,244
OTU976,MG828883.1,96.026,151,4,2,1,150,564,415,4.97e-61,244
OTU976,MG828881.1,96.026,151,4,2,1,150,564,415,4.97e-61,244
OTU976,MG250451.1,96.026,151,5,1,1,150,602,452,4.97e-61,244
OTU976,JQ760495.1,95.395,152,5,2,1,150,555,404,6.43e-60,241
OTU978,AF216765.1,97.917,48,1,0,1,48,382,335,1.15e-12,84.2
OTU978,KR349619.1,100.000,40,0,0,1,40,722,683,6.90e-10,75.0
OTU978,AF216766.1,100.000,39,0,0,1,39,424,386,2.48e-09,73.1
OTU978,NG_027649.1,100.000,34,0,0,1,34,34,1,1.49e-06,63.9
OTU978,DQ273789.1,100.000,33,0,0,1,33,34,2,5.37e-06,62.1
OTU978,AF216767.1,100.000,28,0,0,1,28,311,284,0.003,52.8
OTU980,HQ888728.1,93.023,43,2,1,1,43,614,573,5.37e-06,62.1
OTU980,KJ464406.1,100.000,31,0,0,1,31,605,575,6.95e-05,58.4
OTU980,KF700244.1,100.000,31,0,0,1,31,679,649,6.95e-05,58.4
OTU980,JN943675.1,100.000,31,0,0,1,31,575,545,6.95e-05,58.4
OTU980,JN943674.1,100.000,31,0,0,1,31,575,545,6.95e-05,58.4
OTU980,HQ888736.1,100.000,31,0,0,1,31,714,684,6.95e-05,58.4
OTU980,HQ888733.1,100.000,31,0,0,1,31,707,677,6.95e-05,58.4
OTU980,HQ888732.1,100.000,31,0,0,1,31,703,673,6.95e-05,58.4
OTU980,HQ888731.1,100.000,31,0,0,1,31,695,665,6.95e-05,58.4
OTU980,HQ888727.1,100.000,31,0,0,1,31,627,597,6.95e-05,58.4
OTU985,KF848850.1,100.000,32,0,0,1,32,1024,993,1.93e-05,60.2
OTU985,NG_027615.1,100.000,32,0,0,1,32,34,3,1.93e-05,60.2
OTU985,MH858831.1,94.737,38,1,1,1,38,794,758,6.95e-05,58.4
OTU985,KF848854.1,94.737,38,1,1,1,38,816,780,6.95e-05,58.4
OTU985,KC511096.1,97.143,35,0,1,1,34,926,892,6.95e-05,58.4
OTU985,KC511094.1,97.143,35,0,1,1,34,972,938,6.95e-05,58.4
OTU985,KC511093.1,97.143,35,0,1,1,34,952,918,6.95e-05,58.4
OTU985,KC511092.1,97.143,35,0,1,1,34,973,939,6.95e-05,58.4
OTU985,KC511091.1,97.143,35,0,1,1,34,1009,975,6.95e-05,58.4
OTU985,KC511090.1,97.143,35,0,1,1,34,894,860,6.95e-05,58.4
OTU990,MH626496.1,95.122,41,1,1,1,41,3287,3248,1.49e-06,63.9
OTU990,KP192599.1,100.000,32,0,0,1,32,715,684,1.93e-05,60.2
OTU990,FJ440704.1,100.000,31,0,0,1,31,1453,1423,6.95e-05,58.4
OTU990,FJ440703.1,100.000,31,0,0,1,31,1471,1441,6.95e-05,58.4
OTU990,FJ440702.1,100.000,31,0,0,1,31,1457,1427,6.95e-05,58.4
OTU990,AY610948.1,100.000,31,0,0,1,31,1255,1225,6.95e-05,58.4
OTU990,AY610947.1,100.000,31,0,0,1,31,1250,1220,6.95e-05,58.4
OTU990,AY610946.1,100.000,31,0,0,1,31,1252,1222,6.95e-05,58.4
OTU990,AY610945.1,100.000,31,0,0,1,31,1246,1216,6.95e-05,58.4
OTU990,AY610944.1,100.000,31,0,0,1,31,1252,1222,6.95e-05,58.4
OTU991,CP033152.1,97.826,46,1,0,1,46,65452,65497,1.48e-11,80.5
OTU991,CP030254.1,97.826,46,1,0,1,46,729371,729326,1.48e-11,80.5
OTU991,CP030254.1,97.826,46,1,0,1,46,737123,737078,1.48e-11,80.5
OTU991,CP030254.1,97.826,46,1,0,1,46,744875,744830,1.48e-11,80.5
OTU991,CP030254.1,97.826,46,1,0,1,46,752628,752583,1.48e-11,80.5
OTU991,CP030254.1,97.826,46,1,0,1,46,760378,760333,1.48e-11,80.5
OTU991,CP030254.1,97.826,46,1,0,1,46,768128,768083,1.48e-11,80.5
OTU991,CP030254.1,97.826,46,1,0,1,46,775878,775833,1.48e-11,80.5
OTU991,LT971351.1,97.826,46,1,0,1,46,392,347,1.48e-11,80.5
OTU991,LT854697.1,97.826,46,1,0,1,46,376,331,1.48e-11,80.5
OTU991,LT854694.1,97.826,46,1,0,1,46,388,343,1.48e-11,80.5
OTU991,LT854692.1,97.826,46,1,0,1,46,390,345,1.48e-11,80.5
OTU991,LT854683.1,97.826,46,1,0,1,46,393,348,1.48e-11,80.5
OTU991,LT854679.1,97.826,46,1,0,1,46,368,323,1.48e-11,80.5
OTU991,KJ412033.1,97.826,46,1,0,1,46,723,678,1.48e-11,80.5
OTU991,KJ412032.1,97.826,46,1,0,1,46,723,678,1.48e-11,80.5
OTU1007,KF700244.1,100.000,34,0,0,1,34,679,646,1.49e-06,63.9
OTU1007,HQ888736.1,100.000,34,0,0,1,34,714,681,1.49e-06,63.9
OTU1007,HQ888733.1,100.000,34,0,0,1,34,707,674,1.49e-06,63.9
OTU1007,HQ888732.1,100.000,34,0,0,1,34,703,670,1.49e-06,63.9
OTU1007,HQ888731.1,100.000,34,0,0,1,34,695,662,1.49e-06,63.9
OTU1007,DQ273780.1,100.000,34,0,0,1,34,34,1,1.49e-06,63.9
OTU1007,JN943675.1,100.000,33,0,0,1,33,575,543,5.37e-06,62.1
OTU1007,JN943674.1,100.000,33,0,0,1,33,575,543,5.37e-06,62.1
OTU1007,HQ888728.1,100.000,33,0,0,1,33,614,582,5.37e-06,62.1
OTU1007,HQ888727.1,100.000,33,0,0,1,33,627,595,5.37e-06,62.1
OTU1009,KY661634.1,100.000,36,0,0,1,36,620,585,1.15e-07,67.6
OTU1009,EF600976.1,100.000,36,0,0,1,36,594,559,1.15e-07,67.6
OTU1009,KY462801.1,100.000,35,0,0,1,35,1066,1032,4.15e-07,65.8
OTU1009,JN099130.1,100.000,30,0,0,1,30,505,476,2.50e-04,56.5
OTU1009,JN099123.1,100.000,30,0,0,1,30,507,478,2.50e-04,56.5
OTU1009,JN099111.1,100.000,30,0,0,1,30,505,476,2.50e-04,56.5
OTU1009,JN100605.1,100.000,30,0,0,1,30,505,476,2.50e-04,56.5
OTU1009,NR_111648.1,100.000,30,0,0,1,30,507,478,2.50e-04,56.5
OTU1009,JN099125.1,96.667,30,1,0,1,30,504,475,0.003,52.8
OTU1009,JN099253.1,93.333,30,2,0,1,30,32,3,0.042,49.1
OTU1017,KR349619.1,100.000,40,0,0,1,40,722,683,6.90e-10,75.0
OTU1017,AF216765.1,100.000,40,0,0,1,40,382,343,6.90e-10,75.0
OTU1017,AF216766.1,100.000,39,0,0,1,39,424,386,2.48e-09,73.1
OTU1017,NG_027649.1,100.000,34,0,0,1,34,34,1,1.49e-06,63.9
OTU1017,DQ273789.1,100.000,33,0,0,1,33,34,2,5.37e-06,62.1
OTU1017,AF216767.1,100.000,28,0,0,1,28,311,284,0.003,52.8
OTU1018,MG586985.1,96.000,50,1,1,1,50,515,467,1.48e-11,80.5
OTU1018,KT972704.1,94.000,50,2,1,1,50,561,513,6.90e-10,75.0
OTU1018,LC387811.1,84.722,72,7,3,1,68,601,530,3.21e-08,69.4
OTU1018,MK367499.1,84.722,72,7,3,1,68,586,515,3.21e-08,69.4
OTU1018,MK367496.1,84.722,72,7,3,1,68,588,517,3.21e-08,69.4
OTU1018,MK367493.1,84.722,72,7,3,1,68,583,512,3.21e-08,69.4
OTU1018,MH558286.1,84.722,72,7,3,1,68,641,570,3.21e-08,69.4
OTU1018,LC317411.1,84.722,72,7,3,1,68,615,544,3.21e-08,69.4
OTU1018,KY555006.1,84.722,72,7,3,1,68,629,558,3.21e-08,69.4
OTU1018,KY765270.1,84.722,72,7,3,1,68,607,536,3.21e-08,69.4
OTU1032,MF100979.1,92.157,51,2,2,1,50,740,691,8.93e-09,71.3
OTU1032,MK214392.1,90.196,51,3,2,1,50,695,646,4.15e-07,65.8
OTU1032,KY074642.1,90.196,51,3,2,1,50,732,683,4.15e-07,65.8
OTU1032,KX513745.1,90.196,51,3,2,1,50,703,654,4.15e-07,65.8
OTU1032,KJ778752.1,90.196,51,3,2,1,50,711,662,4.15e-07,65.8
OTU1032,AY842954.1,90.196,51,3,2,1,50,681,632,4.15e-07,65.8
OTU1032,MK643471.1,97.143,35,1,0,1,35,670,636,1.93e-05,60.2
OTU1032,MF039274.1,97.143,35,1,0,1,35,683,649,1.93e-05,60.2
OTU1032,MF039270.1,97.143,35,1,0,1,35,683,649,1.93e-05,60.2
OTU1032,MK305918.1,87.755,49,5,1,1,49,653,606,6.95e-05,58.4
OTU1034,KY001697.1,91.736,121,8,2,32,150,1267,1147,1.11e-37,167
OTU1034,KP796143.1,91.597,119,8,2,34,150,1266,1148,1.43e-36,163
OTU1034,KY001764.1,100.000,34,0,0,1,34,34,1,1.49e-06,63.9
OTU1035,MF371249.1,100.000,150,0,0,1,150,634,485,4.90e-71,278
OTU1035,MG216769.1,100.000,150,0,0,1,150,327,178,4.90e-71,278
OTU1035,MG216520.1,100.000,150,0,0,1,150,327,178,4.90e-71,278
OTU1035,MG216398.1,100.000,150,0,0,1,150,327,178,4.90e-71,278
OTU1035,KT273307.1,100.000,150,0,0,1,150,643,494,4.90e-71,278
OTU1035,GU359121.1,100.000,150,0,0,1,150,644,495,4.90e-71,278
OTU1035,GU359120.1,100.000,150,0,0,1,150,644,495,4.90e-71,278
OTU1035,MF371250.1,99.333,150,1,0,1,150,614,465,2.28e-69,272
OTU1035,KT273309.1,99.338,151,0,1,1,150,645,495,2.28e-69,272
OTU1035,KT273308.1,99.333,150,1,0,1,150,644,495,2.28e-69,272
OTU1042,MH400198.1,95.333,150,6,1,1,150,564,416,8.32e-59,237
OTU1042,MF322799.1,95.333,150,6,1,1,150,567,419,8.32e-59,237
OTU1042,KF887056.1,95.333,150,6,1,1,150,529,381,8.32e-59,237
OTU1042,KF887046.1,95.333,150,6,1,1,150,518,370,8.32e-59,237
OTU1042,KX774114.1,94.702,151,6,2,1,150,500,351,1.08e-57,233
OTU1042,KY321184.1,94.667,150,8,0,1,150,534,385,1.08e-57,233
OTU1042,HQ026492.1,94.667,150,8,0,1,150,610,461,1.08e-57,233
OTU1042,MK100236.1,94.040,151,8,1,1,150,506,356,5.01e-56,228
OTU1042,MH245077.1,94.040,151,8,1,1,150,540,390,5.01e-56,228
OTU1042,NR_153927.1,94.040,151,8,1,1,150,538,388,5.01e-56,228
OTU1065,AF216766.1,97.500,40,1,0,1,40,424,385,3.21e-08,69.4
OTU1065,KR349619.1,97.436,39,1,0,1,39,722,684,1.15e-07,67.6
OTU1065,AF216765.1,95.238,42,2,0,1,42,382,341,1.15e-07,67.6
OTU1065,NG_027649.1,100.000,34,0,0,1,34,34,1,1.49e-06,63.9
OTU1065,DQ273789.1,100.000,33,0,0,1,33,34,2,5.37e-06,62.1
OTU1065,AF216767.1,91.892,37,3,0,1,37,311,275,0.003,52.8
OTU1071,KY101760.1,100.000,29,0,0,1,29,614,586,8.99e-04,54.7
OTU1084,DQ987340.1,100.000,28,0,0,1,28,1094,1067,0.003,52.8
OTU1088,JN943807.1,100.000,34,0,0,1,34,646,613,1.49e-06,63.9
OTU1088,AF216759.1,100.000,34,0,0,1,34,367,334,1.49e-06,63.9
OTU1088,DQ273776.1,100.000,34,0,0,1,34,34,1,1.49e-06,63.9
OTU1092,MH429897.1,97.333,150,4,0,1,150,537,388,2.30e-64,255
OTU1092,MG491499.1,97.333,150,4,0,1,150,2331,2182,2.30e-64,255
OTU1092,KX928827.1,97.333,150,4,0,1,150,547,398,2.30e-64,255
OTU1092,KU354858.1,97.333,150,4,0,1,150,575,426,2.30e-64,255
OTU1092,KR906691.1,97.333,150,4,0,1,150,465,316,2.30e-64,255
OTU1092,KR906690.1,97.333,150,4,0,1,150,446,297,2.30e-64,255
OTU1092,KP003830.1,97.333,150,4,0,1,150,555,406,2.30e-64,255
OTU1092,HQ335294.1,97.333,150,4,0,1,150,575,426,2.30e-64,255
OTU1092,AB231012.1,97.333,150,4,0,1,150,581,432,2.30e-64,255
OTU1092,MK163780.1,97.333,150,3,1,1,150,583,435,8.26e-64,254
OTU1096,EU873018.1,96.774,31,1,0,1,31,982,952,0.003,52.8
OTU1096,DQ273838.1,96.774,31,1,0,1,31,34,4,0.003,52.8
OTU1096,DQ273833.1,96.774,31,1,0,1,31,35,5,0.003,52.8
OTU1100,KF359635.1,82.171,129,15,7,1,126,564,441,8.80e-19,104
OTU1100,KF359563.1,82.031,128,16,5,1,126,565,443,3.17e-18,102
OTU1100,MH858509.1,81.890,127,12,9,1,126,540,424,1.47e-16,97.1
OTU1100,MH856145.1,80.952,126,19,5,1,126,548,428,5.30e-16,95.3
OTU1100,MH665639.1,81.102,127,17,7,1,126,813,693,5.30e-16,95.3
OTU1100,NR_154538.1,80.916,131,15,10,1,125,563,437,5.30e-16,95.3
OTU1100,KY173472.1,80.916,131,15,10,1,125,563,437,5.30e-16,95.3
OTU1100,HQ130692.1,80.916,131,15,10,1,125,547,421,5.30e-16,95.3
OTU1100,HM143734.1,80.469,128,20,5,1,126,513,389,1.91e-15,93.5
OTU1100,GU566241.1,80.620,129,18,6,1,126,580,456,1.91e-15,93.5
OTU1111,MG250405.1,99.320,147,1,0,1,147,971,825,1.06e-67,267
OTU1111,KP131651.1,80.132,151,21,9,1,147,499,354,8.80e-19,104
OTU1111,KM056341.1,80.132,151,21,9,1,147,497,352,8.80e-19,104
OTU1111,NR_077193.2,80.132,151,21,9,1,147,504,359,8.80e-19,104
OTU1111,HQ623607.1,79.866,149,24,4,1,146,468,323,8.80e-19,104
OTU1111,FM178324.1,80.132,151,21,9,1,147,40,185,8.80e-19,104
OTU1111,EU343812.1,80.132,151,21,9,1,147,500,355,8.80e-19,104
OTU1111,EF584542.1,80.132,151,21,9,1,147,614,469,8.80e-19,104
OTU1111,KJ564141.1,93.750,48,2,1,1,48,720,674,8.93e-09,71.3
OTU1111,MG008547.1,90.741,54,2,3,1,53,376,325,3.21e-08,69.4
OTU1112,KJ872673.1,100.000,31,0,0,1,31,510,480,6.95e-05,58.4
OTU1112,JX125666.1,100.000,31,0,0,1,31,677,647,6.95e-05,58.4
OTU1112,JX125664.1,100.000,31,0,0,1,31,564,534,6.95e-05,58.4
OTU1112,JX125663.1,100.000,31,0,0,1,31,564,534,6.95e-05,58.4
OTU1112,JX125662.1,100.000,31,0,0,1,31,564,534,6.95e-05,58.4
OTU1112,JX125661.1,100.000,31,0,0,1,31,560,530,6.95e-05,58.4
OTU1112,JX125649.1,100.000,31,0,0,1,31,557,527,6.95e-05,58.4
OTU1112,JX125641.1,100.000,31,0,0,1,31,558,528,6.95e-05,58.4
OTU1112,JX125638.1,100.000,31,0,0,1,31,557,527,6.95e-05,58.4
OTU1112,JX125636.1,100.000,31,0,0,1,31,558,528,6.95e-05,58.4
OTU1114,KY100294.1,95.000,40,0,2,1,38,520,481,5.37e-06,62.1
OTU1114,KY100292.1,95.000,40,0,2,1,38,515,476,5.37e-06,62.1
OTU1114,KY100291.1,95.000,40,0,2,1,38,520,481,5.37e-06,62.1
OTU1114,KX037029.1,100.000,33,0,0,1,33,461,429,5.37e-06,62.1
OTU1114,KT150650.1,100.000,33,0,0,1,33,546,514,5.37e-06,62.1
OTU1114,HQ414591.1,100.000,33,0,0,1,33,468,436,5.37e-06,62.1
OTU1114,AY531677.1,100.000,33,0,0,1,33,534,502,5.37e-06,62.1
OTU1114,MK584954.1,100.000,32,0,0,1,32,741,710,1.93e-05,60.2
OTU1114,LT633910.1,100.000,32,0,0,1,32,506,475,1.93e-05,60.2
OTU1114,MK351711.1,100.000,32,0,0,1,32,597,566,1.93e-05,60.2
OTU1120,KY861478.1,100.000,37,0,0,1,37,679,643,3.21e-08,69.4
OTU1120,FJ514578.1,100.000,37,0,0,1,37,632,596,3.21e-08,69.4
OTU1120,EU669308.1,100.000,37,0,0,1,37,781,745,3.21e-08,69.4
OTU1120,MH118168.1,100.000,36,0,0,1,36,658,623,1.15e-07,67.6
OTU1120,KC571717.1,100.000,36,0,0,1,36,716,681,1.15e-07,67.6
OTU1120,KC571716.1,100.000,36,0,0,1,36,744,709,1.15e-07,67.6
OTU1120,KC571714.1,100.000,36,0,0,1,36,687,652,1.15e-07,67.6
OTU1120,JX029955.1,100.000,36,0,0,1,36,668,633,1.15e-07,67.6
OTU1120,JN135187.1,100.000,36,0,0,1,36,716,681,1.15e-07,67.6
OTU1120,JN135178.1,100.000,36,0,0,1,36,721,686,1.15e-07,67.6
OTU1124,KU612291.1,95.302,149,7,0,1,149,521,373,8.32e-59,237
OTU1124,MH859398.1,94.667,150,8,0,1,150,582,433,1.08e-57,233
OTU1124,JX000108.1,94.667,150,8,0,1,150,565,416,1.08e-57,233
OTU1124,KU325150.1,94.000,150,9,0,1,150,459,310,5.01e-56,228
OTU1124,DQ491504.1,94.040,151,8,1,1,150,585,435,5.01e-56,228
OTU1124,DQ683976.1,95.105,143,7,0,7,149,557,415,1.80e-55,226
OTU1124,KU325156.1,92.667,150,10,1,1,149,460,311,3.90e-52,215
OTU1124,KP899448.1,92.617,149,11,0,1,149,592,444,3.90e-52,215
OTU1124,KP335637.1,91.946,149,12,0,1,149,532,384,1.81e-50,209
OTU1124,GU166491.1,91.892,148,12,0,1,148,513,366,6.52e-50,207
OTU1128,KU295582.1,96.667,150,4,1,1,150,493,345,3.84e-62,248
OTU1128,KP401869.1,92.667,150,8,3,1,149,509,362,1.40e-51,213
OTU1128,MG250465.1,92.053,151,8,4,1,149,501,353,1.81e-50,209
OTU1128,KU728282.1,92.053,151,8,4,1,149,490,342,1.81e-50,209
OTU1128,GQ377486.1,92.053,151,8,4,1,149,506,358,1.81e-50,209
OTU1128,KU612388.1,92.466,146,7,4,1,144,488,345,2.35e-49,206
OTU1128,MH474411.1,90.789,152,8,5,1,149,519,371,3.93e-47,198
OTU1128,MH473923.1,90.789,152,8,5,1,149,502,354,3.93e-47,198
