OTU3683,KP192599.1,100.000,32,0,0,1,32,715,684,1.93e-05,60.2
OTU3683,FJ440704.1,100.000,31,0,0,1,31,1453,1423,6.95e-05,58.4
OTU3683,FJ440703.1,100.000,31,0,0,1,31,1471,1441,6.95e-05,58.4
OTU3683,FJ440702.1,100.000,31,0,0,1,31,1457,1427,6.95e-05,58.4
OTU3683,AY610948.1,100.000,31,0,0,1,31,1255,1225,6.95e-05,58.4
OTU3683,AY610947.1,100.000,31,0,0,1,31,1250,1220,6.95e-05,58.4
OTU3683,AY610946.1,100.000,31,0,0,1,31,1252,1222,6.95e-05,58.4
OTU3683,AY610945.1,100.000,31,0,0,1,31,1246,1216,6.95e-05,58.4
OTU3683,AY610944.1,100.000,31,0,0,1,31,1252,1222,6.95e-05,58.4
OTU3687,KP991001.1,94.000,150,6,3,1,149,434,287,6.48e-55,224
OTU3687,HG798744.1,93.939,132,7,1,18,149,16,146,1.09e-47,200
OTU3687,GU361958.1,90.789,152,7,7,1,150,454,308,1.41e-46,196
OTU3687,GU361951.1,90.789,152,7,7,1,150,453,307,1.41e-46,196
OTU3687,GU361950.1,90.789,152,7,7,1,150,454,308,1.41e-46,196
OTU3687,GU361949.1,90.789,152,7,7,1,150,454,308,1.41e-46,196
OTU3687,AY843120.1,95.122,123,6,0,27,149,478,356,5.08e-46,195
OTU3687,AY843055.1,95.122,123,6,0,27,149,476,354,5.08e-46,195
OTU3687,AY546021.1,95.726,117,5,0,33,149,465,349,2.36e-44,189
OTU3687,KT898381.1,100.000,35,0,0,1,35,722,688,4.15e-07,65.8
OTU3689,MK091147.1,97.143,35,0,1,1,34,818,784,6.95e-05,58.4
OTU3689,KF907350.1,92.500,40,3,0,1,40,500,461,6.95e-05,58.4
OTU3689,KF907347.1,92.500,40,3,0,1,40,501,462,6.95e-05,58.4
OTU3689,KF907346.1,92.500,40,3,0,1,40,500,461,6.95e-05,58.4
OTU3689,AJ566144.1,92.500,40,3,0,1,40,420,381,6.95e-05,58.4
OTU3689,AJ566143.1,92.500,40,3,0,1,40,419,380,6.95e-05,58.4
OTU3689,AJ566142.1,92.500,40,3,0,1,40,419,380,6.95e-05,58.4
OTU3689,MK091149.1,97.059,34,0,1,1,33,709,676,2.50e-04,56.5
OTU3689,LC035558.1,97.059,34,0,1,1,33,597,564,2.50e-04,56.5
OTU3689,LC035554.1,97.059,34,0,1,1,33,597,564,2.50e-04,56.5
OTU3692,MH378443.1,100.000,150,0,0,1,150,2692,2543,4.90e-71,278
OTU3692,MH378441.1,100.000,150,0,0,1,150,2692,2543,4.90e-71,278
OTU3692,LT703009.1,100.000,150,0,0,1,150,899,750,4.90e-71,278
OTU3692,LT703009.1,100.000,150,0,0,1,150,6285,6136,4.90e-71,278
OTU3692,LT703002.1,100.000,150,0,0,1,150,3382,3233,4.90e-71,278
OTU3692,LT703000.1,100.000,150,0,0,1,150,2411,2262,4.90e-71,278
OTU3692,XM_024719807.1,100.000,150,0,0,1,150,298,149,4.90e-71,278
OTU3692,MG692646.1,100.000,150,0,0,1,150,685,536,4.90e-71,278
OTU3692,LT963441.1,100.000,150,0,0,1,150,2420672,2420821,4.90e-71,278
OTU3692,LT963440.1,100.000,150,0,0,1,150,2662666,2662815,4.90e-71,278
OTU3692,LT963439.1,100.000,150,0,0,1,150,2770355,2770504,4.90e-71,278
OTU3693,KX582402.1,100.000,123,0,0,1,123,658,536,5.01e-56,228
OTU3693,KX582401.1,100.000,123,0,0,1,123,657,535,5.01e-56,228
OTU3693,KX582400.1,100.000,123,0,0,1,123,657,535,5.01e-56,228
OTU3693,KX582404.1,99.187,123,1,0,1,123,657,535,2.33e-54,222
OTU3693,KX582405.1,98.374,123,2,0,1,123,657,535,1.08e-52,217
OTU3693,EF153056.1,100.000,95,0,0,29,123,610,516,1.84e-40,176
OTU3693,JQ345200.1,100.000,89,0,0,35,123,604,516,3.98e-37,165
OTU3693,KX582375.1,84.252,127,13,6,1,123,661,538,1.13e-22,117
OTU3693,MG216231.1,87.500,72,5,4,4,74,324,256,1.48e-11,80.5
OTU3693,MG215736.1,87.500,72,5,4,4,74,324,256,1.48e-11,80.5
OTU3695,HQ246424.1,100.000,150,0,0,1,150,1003,854,4.90e-71,278
OTU3695,HQ246426.1,99.333,150,1,0,1,150,858,709,2.28e-69,272
OTU3695,JQ281870.1,97.959,147,3,0,4,150,1061,915,2.30e-64,255
OTU3695,JQ281872.1,96.575,146,3,2,5,150,969,826,6.43e-60,241
OTU3695,JQ281871.1,96.875,128,3,1,23,150,953,827,1.40e-51,213
OTU3695,HQ246425.1,96.774,124,3,1,27,150,956,834,2.35e-49,206
OTU3695,JQ281851.1,85.714,147,16,4,1,145,1332,1189,1.11e-32,150
OTU3695,JQ281848.1,85.714,147,16,4,1,145,1422,1279,1.11e-32,150
OTU3695,JQ281847.1,85.616,146,16,4,1,144,1442,1300,4.01e-32,148
OTU3695,JQ281846.1,85.616,146,16,4,1,144,410,268,4.01e-32,148
OTU3697,KM017727.1,100.000,32,0,0,1,32,568,537,1.93e-05,60.2
OTU3697,JN943792.1,100.000,32,0,0,1,32,550,519,1.93e-05,60.2
OTU3697,NR_119919.1,100.000,32,0,0,1,32,546,515,1.93e-05,60.2
OTU3697,AB476421.1,100.000,32,0,0,1,32,532,501,1.93e-05,60.2
OTU3697,KU702608.1,100.000,29,0,0,1,29,661,633,8.99e-04,54.7
OTU3697,KU702388.1,100.000,29,0,0,1,29,667,639,8.99e-04,54.7
OTU3697,HM123225.1,100.000,29,0,0,1,29,653,625,8.99e-04,54.7
OTU3700,KT833158.1,82.313,147,17,8,1,145,510,371,3.14e-23,119
OTU3700,KT833153.1,82.313,147,17,8,1,145,645,506,3.14e-23,119
OTU3700,LN834441.1,82.313,147,17,8,1,145,490,351,3.14e-23,119
OTU3700,KT833156.2,81.757,148,17,9,1,145,519,379,4.07e-22,115
OTU3700,KT833155.1,81.633,147,18,8,1,145,543,404,1.46e-21,113
OTU3700,KT833154.1,81.633,147,18,8,1,145,645,506,1.46e-21,113
OTU3700,KT833150.1,81.633,147,18,8,1,145,642,503,1.46e-21,113
OTU3700,KT833149.1,81.633,147,18,8,1,145,633,494,1.46e-21,113
OTU3700,KT833148.1,81.633,147,18,8,1,145,616,477,1.46e-21,113
OTU3700,FJ515725.1,82.192,146,13,11,1,145,501,368,1.46e-21,113
OTU3707,KU728286.1,96.667,150,4,1,1,150,531,383,3.84e-62,248
OTU3707,KP101218.1,96.667,150,4,1,1,150,519,371,3.84e-62,248
OTU3707,KP101201.1,96.667,150,4,1,1,150,522,374,3.84e-62,248
OTU3707,KP101184.1,96.667,150,4,1,1,150,516,368,3.84e-62,248
OTU3707,JX021665.1,96.667,150,4,1,1,150,544,396,3.84e-62,248
OTU3707,KF871453.1,94.631,149,5,3,1,149,526,381,5.01e-56,228
OTU3707,NR_137729.1,94.040,151,5,4,1,150,504,357,1.80e-55,226
OTU3707,FN392296.1,93.377,151,6,4,1,150,492,345,8.38e-54,220
OTU3707,KT269379.1,92.715,151,7,4,1,150,488,341,3.90e-52,215
OTU3707,JX076984.1,92.667,150,9,2,1,150,446,299,3.90e-52,215
OTU3711,KF700244.1,100.000,34,0,0,1,34,679,646,1.49e-06,63.9
OTU3711,HQ888736.1,100.000,34,0,0,1,34,714,681,1.49e-06,63.9
OTU3711,HQ888733.1,100.000,34,0,0,1,34,707,674,1.49e-06,63.9
OTU3711,HQ888732.1,100.000,34,0,0,1,34,703,670,1.49e-06,63.9
OTU3711,HQ888731.1,100.000,34,0,0,1,34,695,662,1.49e-06,63.9
OTU3711,DQ273780.1,100.000,34,0,0,1,34,34,1,1.49e-06,63.9
OTU3711,JN943675.1,100.000,33,0,0,1,33,575,543,5.37e-06,62.1
OTU3711,JN943674.1,100.000,33,0,0,1,33,575,543,5.37e-06,62.1
OTU3711,HQ888728.1,100.000,33,0,0,1,33,614,582,5.37e-06,62.1
OTU3711,HQ888727.1,100.000,33,0,0,1,33,627,595,5.37e-06,62.1
OTU3717,MH378442.1,100.000,150,0,0,1,150,4127,3978,4.90e-71,278
OTU3717,MH378441.1,100.000,150,0,0,1,150,4127,3978,4.90e-71,278
OTU3717,LT703009.1,100.000,150,0,0,1,150,2334,2185,4.90e-71,278
OTU3717,LT703002.1,100.000,150,0,0,1,150,4817,4668,4.90e-71,278
OTU3717,LT703000.1,100.000,150,0,0,1,150,3846,3697,4.90e-71,278
OTU3717,MG692646.1,100.000,150,0,0,1,150,2120,1971,4.90e-71,278
OTU3717,LT963441.1,100.000,150,0,0,1,150,2419237,2419386,4.90e-71,278
OTU3717,LT963440.1,100.000,150,0,0,1,150,2666617,2666766,4.90e-71,278
OTU3717,LT963439.1,100.000,150,0,0,1,150,2768920,2769069,4.90e-71,278
OTU3717,LT963435.1,100.000,150,0,0,1,150,2747665,2747814,4.90e-71,278
OTU3720,KJ464406.1,100.000,32,0,0,1,32,605,574,1.93e-05,60.2
OTU3720,KF700244.1,100.000,32,0,0,1,32,679,648,1.93e-05,60.2
OTU3720,JN943675.1,100.000,32,0,0,1,32,575,544,1.93e-05,60.2
OTU3720,JN943674.1,100.000,32,0,0,1,32,575,544,1.93e-05,60.2
OTU3720,HQ888736.1,100.000,32,0,0,1,32,714,683,1.93e-05,60.2
OTU3720,HQ888733.1,100.000,32,0,0,1,32,707,676,1.93e-05,60.2
OTU3720,HQ888732.1,100.000,32,0,0,1,32,703,672,1.93e-05,60.2
OTU3720,HQ888731.1,100.000,32,0,0,1,32,695,664,1.93e-05,60.2
OTU3720,HQ888728.1,100.000,32,0,0,1,32,614,583,1.93e-05,60.2
OTU3720,HQ888727.1,100.000,32,0,0,1,32,627,596,1.93e-05,60.2
OTU3728,MF576126.1,92.857,42,2,1,1,41,713,672,1.93e-05,60.2
OTU3728,MF576117.1,92.857,42,2,1,1,41,733,692,1.93e-05,60.2
OTU3728,FJ827742.1,92.857,42,2,1,1,41,8,49,1.93e-05,60.2
OTU3728,MH860788.1,90.909,44,3,1,1,44,761,719,6.95e-05,58.4
OTU3728,GQ499378.1,94.595,37,2,0,1,37,662,626,6.95e-05,58.4
OTU3728,GQ499377.1,97.059,34,1,0,1,34,789,756,6.95e-05,58.4
OTU3728,GQ160458.1,94.595,37,2,0,1,37,662,626,6.95e-05,58.4
OTU3728,NG_027618.1,97.059,34,1,0,1,34,34,1,6.95e-05,58.4
OTU3728,DQ273826.1,100.000,31,0,0,1,31,34,4,6.95e-05,58.4
OTU3728,DQ273821.1,97.059,34,1,0,1,34,34,1,6.95e-05,58.4
OTU3732,LR216287.1,98.667,150,2,0,1,150,4921,4772,1.06e-67,267
OTU3732,LR216287.1,98.667,150,2,0,1,150,2693809,2693958,1.06e-67,267
OTU3732,MK393915.1,98.667,150,2,0,1,150,465,614,1.06e-67,267
OTU3732,MH032835.1,98.667,150,2,0,1,150,465,614,1.06e-67,267
OTU3732,KX863712.1,98.667,150,2,0,1,150,466,615,1.06e-67,267
OTU3732,CP017922.1,98.667,150,2,0,1,150,1787660,1787809,1.06e-67,267
OTU3732,CP017922.1,98.667,150,2,0,1,150,1972559,1972410,1.06e-67,267
OTU3732,KU290365.1,98.667,150,2,0,1,150,327,476,1.06e-67,267
OTU3732,CP012850.1,98.667,150,2,0,1,150,845852,846001,1.06e-67,267
OTU3732,CP012850.1,98.667,150,2,0,1,150,2061031,2061180,1.06e-67,267
OTU3732,CP012850.1,98.667,150,2,0,1,150,2228451,2228302,1.06e-67,267
OTU3732,KR233006.1,98.667,150,2,0,1,150,466,615,1.06e-67,267
OTU3732,MK393911.1,98.000,150,3,0,1,150,465,614,4.94e-66,261
OTU3732,NR_134097.1,95.890,146,6,0,1,146,466,611,8.32e-59,237
OTU3741,MH859384.1,94.000,150,9,0,1,150,632,483,5.01e-56,228
OTU3741,MH857338.1,93.333,150,10,0,1,150,550,401,2.33e-54,222
OTU3741,MF943111.1,93.333,150,10,0,1,150,476,327,2.33e-54,222
OTU3741,MG663263.1,93.333,150,10,0,1,150,568,419,2.33e-54,222
OTU3741,KJ028787.1,93.333,150,10,0,1,150,541,392,2.33e-54,222
OTU3741,JQ761457.1,93.333,150,10,0,1,150,519,370,2.33e-54,222
OTU3741,MH857340.1,92.715,151,10,1,1,150,553,403,1.08e-52,217
OTU3741,HM123462.1,90.667,150,14,0,1,150,525,376,1.09e-47,200
OTU3741,KC131398.1,91.971,137,10,1,14,150,409,274,6.57e-45,191
OTU3741,KC201235.1,89.404,151,13,3,1,150,478,330,8.50e-44,187
OTU3748,FJ797437.1,92.308,52,4,0,1,52,369,318,6.90e-10,75.0
OTU3748,FJ797460.1,97.619,42,1,0,1,42,352,311,2.48e-09,73.1
OTU3748,FJ797457.1,97.500,40,1,0,1,40,336,297,3.21e-08,69.4
OTU3750,KP177418.1,100.000,150,0,0,1,150,442,293,4.90e-71,278
OTU3750,KU837334.1,94.040,151,7,2,1,150,498,349,5.01e-56,228
OTU3750,KU837333.1,94.040,151,7,2,1,150,488,339,5.01e-56,228
OTU3750,KU837332.1,94.040,151,7,2,1,150,500,351,5.01e-56,228
OTU3750,AB916515.1,94.040,151,7,2,1,150,527,378,5.01e-56,228
OTU3750,JQ926169.1,94.040,151,7,2,1,150,479,330,5.01e-56,228
OTU3750,KY592057.1,94.000,150,8,1,1,150,181,33,1.80e-55,226
OTU3750,KT309991.1,93.836,146,7,2,6,150,476,332,3.01e-53,219
OTU3750,NR_111623.1,93.793,145,7,2,7,150,475,332,1.08e-52,217
OTU3750,MH861363.1,92.715,151,7,4,1,150,513,366,3.90e-52,215
OTU3751,GQ153178.1,92.517,147,10,1,4,150,556,411,1.81e-50,209
OTU3751,HM123151.1,92.517,147,10,1,4,150,550,405,1.81e-50,209
OTU3751,MK304400.1,98.305,118,1,1,33,150,540,424,2.35e-49,206
OTU3752,MH378443.1,100.000,150,0,0,1,150,49,198,4.90e-71,278
OTU3752,MH378442.1,100.000,150,0,0,1,150,49,198,4.90e-71,278
OTU3752,MH378441.1,100.000,150,0,0,1,150,49,198,4.90e-71,278
OTU3752,LT703009.1,100.000,150,0,0,1,150,3642,3791,4.90e-71,278
OTU3752,LT703002.1,100.000,150,0,0,1,150,739,888,4.90e-71,278
OTU3752,LT703002.1,100.000,150,0,0,1,150,6125,6274,4.90e-71,278
OTU3752,MG692646.1,100.000,150,0,0,1,150,3428,3577,4.90e-71,278
OTU3752,LT963441.1,100.000,150,0,0,1,150,2423315,2423166,4.90e-71,278
OTU3752,LT963440.1,100.000,150,0,0,1,150,2665309,2665160,4.90e-71,278
OTU3752,LT963439.1,100.000,150,0,0,1,150,2767612,2767463,4.90e-71,278
OTU3752,LT963435.1,100.000,150,0,0,1,150,2751743,2751594,4.90e-71,278
OTU3754,KY774249.1,95.238,42,1,1,1,42,622,582,4.15e-07,65.8
OTU3754,KY950504.1,100.000,35,0,0,1,35,705,671,4.15e-07,65.8
OTU3754,KY950464.1,100.000,35,0,0,1,35,705,671,4.15e-07,65.8
OTU3754,KY548909.1,100.000,35,0,0,1,35,632,598,4.15e-07,65.8
OTU3754,KF572465.1,100.000,35,0,0,1,35,578,544,4.15e-07,65.8
OTU3754,MK719234.1,100.000,34,0,0,1,34,597,564,1.49e-06,63.9
OTU3754,MK607557.1,100.000,34,0,0,1,34,624,591,1.49e-06,63.9
OTU3754,MH856502.1,100.000,34,0,0,1,34,609,576,1.49e-06,63.9
OTU3754,NR_154011.1,97.297,37,1,0,1,37,517,481,1.49e-06,63.9
OTU3754,MK973008.1,93.750,32,2,0,1,32,761,730,0.003,52.8
OTU3755,JX298911.1,97.479,119,2,1,33,150,592,474,3.03e-48,202
OTU3756,MH858831.1,97.143,35,1,0,1,35,794,760,1.93e-05,60.2
OTU3756,KF848854.1,97.143,35,1,0,1,35,816,782,1.93e-05,60.2
OTU3756,JN942679.1,97.143,35,1,0,1,35,807,773,1.93e-05,60.2
OTU3756,HQ542919.1,97.143,35,1,0,1,35,807,773,1.93e-05,60.2
OTU3756,HQ542918.1,97.143,35,1,0,1,35,803,769,1.93e-05,60.2
OTU3756,AB295428.1,97.143,35,1,0,1,35,2591,2557,1.93e-05,60.2
OTU3756,AB295427.1,97.143,35,1,0,1,35,2588,2554,1.93e-05,60.2
OTU3756,NR_153863.1,97.143,35,0,1,1,34,735,701,6.95e-05,58.4
OTU3756,NR_132054.1,100.000,31,0,0,1,31,1025,995,6.95e-05,58.4
OTU3756,KF586842.1,100.000,31,0,0,1,31,2707,2677,6.95e-05,58.4
OTU3757,KX908837.1,97.222,144,4,0,1,144,298,155,4.97e-61,244
OTU3757,KX908683.1,97.222,144,4,0,1,144,499,356,4.97e-61,244
OTU3757,KR093909.1,97.222,144,4,0,1,144,523,380,4.97e-61,244
OTU3757,KP230840.1,97.222,144,4,0,1,144,472,329,4.97e-61,244
OTU3757,KF482067.1,97.222,144,4,0,1,144,535,392,4.97e-61,244
OTU3757,JQ936272.1,97.222,144,4,0,1,144,549,406,4.97e-61,244
OTU3757,JQ936185.1,97.222,144,4,0,1,144,548,405,4.97e-61,244
OTU3757,HQ631015.1,97.222,144,4,0,1,144,561,418,4.97e-61,244
OTU3757,FJ613803.1,97.222,144,4,0,1,144,483,340,4.97e-61,244
OTU3757,KY591188.1,96.528,144,5,0,1,144,194,51,2.31e-59,239
OTU3766,MH378443.1,100.000,150,0,0,1,150,4897,5046,4.90e-71,278
OTU3766,MH378442.1,100.000,150,0,0,1,150,4897,5046,4.90e-71,278
OTU3766,MH378441.1,100.000,150,0,0,1,150,4897,5046,4.90e-71,278
OTU3766,LT703009.1,100.000,150,0,0,1,150,3104,3253,4.90e-71,278
OTU3766,LT703002.1,100.000,150,0,0,1,150,201,350,4.90e-71,278
OTU3766,LT703002.1,100.000,150,0,0,1,150,5587,5736,4.90e-71,278
OTU3766,LT703000.1,100.000,150,0,0,1,150,4616,4765,4.90e-71,278
OTU3766,XM_024719804.1,100.000,150,0,0,1,150,800,949,4.90e-71,278
OTU3766,MG692646.1,100.000,150,0,0,1,150,2890,3039,4.90e-71,278
OTU3766,LT963441.1,100.000,150,0,0,1,150,2418467,2418318,4.90e-71,278
OTU3766,LT963440.1,100.000,150,0,0,1,150,2665847,2665698,4.90e-71,278
OTU3769,KY853424.1,87.097,155,13,7,1,150,515,363,3.08e-38,169
OTU3769,MH107912.1,86.538,156,13,8,1,150,545,392,3.98e-37,165
OTU3769,EU035414.1,87.162,148,13,5,1,148,479,338,1.43e-36,163
OTU3769,MH860019.1,86.667,150,15,4,1,150,521,377,5.15e-36,161
OTU3769,MH857722.1,86.667,150,15,4,1,150,521,377,5.15e-36,161
OTU3769,MH865619.1,85.897,156,14,8,1,150,538,385,1.85e-35,159
OTU3769,MG915598.1,93.519,108,5,2,41,146,140,33,1.85e-35,159
OTU3769,KM520019.1,87.857,140,11,5,1,140,469,336,1.85e-35,159
OTU3769,JF927786.1,85.897,156,14,8,1,150,647,494,1.85e-35,159
OTU3769,MH861528.1,85.811,148,15,4,1,148,510,369,3.10e-33,152
OTU3770,MG237175.1,100.000,150,0,0,1,150,342,193,4.90e-71,278
OTU3770,MG235784.1,100.000,150,0,0,1,150,342,193,4.90e-71,278
OTU3770,MG234564.1,100.000,150,0,0,1,150,342,193,4.90e-71,278
OTU3770,LT984408.1,98.667,150,2,0,1,150,605,456,1.06e-67,267
OTU3770,MG923675.1,98.667,150,2,0,1,150,605,456,1.06e-67,267
OTU3770,AJ783645.1,98.667,150,2,0,1,150,731,582,1.06e-67,267
OTU3770,LC365295.1,98.000,150,3,0,1,150,342,193,4.94e-66,261
OTU3770,MG772964.1,98.000,150,3,0,1,150,688,539,4.94e-66,261
OTU3770,MG237810.1,98.000,150,3,0,1,150,342,193,4.94e-66,261
OTU3770,MG237745.1,98.000,150,3,0,1,150,342,193,4.94e-66,261
OTU3773,KM017727.1,100.000,32,0,0,1,32,568,537,1.93e-05,60.2
OTU3773,JN943792.1,100.000,32,0,0,1,32,550,519,1.93e-05,60.2
OTU3773,NR_119919.1,100.000,32,0,0,1,32,546,515,1.93e-05,60.2
OTU3773,AB476421.1,100.000,32,0,0,1,32,532,501,1.93e-05,60.2
OTU3773,KU702608.1,100.000,29,0,0,1,29,661,633,8.99e-04,54.7
OTU3773,KU702388.1,100.000,29,0,0,1,29,667,639,8.99e-04,54.7
OTU3773,HM123225.1,100.000,29,0,0,1,29,653,625,8.99e-04,54.7
OTU3776,MF782791.1,100.000,28,0,0,1,28,651,624,0.003,52.8
OTU3776,MF782790.1,100.000,28,0,0,1,28,694,667,0.003,52.8
OTU3776,MF782789.1,100.000,28,0,0,1,28,699,672,0.003,52.8
OTU3776,JX976028.1,100.000,28,0,0,1,28,580,553,0.003,52.8
OTU3783,MG264158.1,100.000,29,0,0,1,29,417,389,8.99e-04,54.7
OTU3783,MG264154.1,100.000,29,0,0,1,29,424,396,8.99e-04,54.7
OTU3783,KT246092.1,100.000,29,0,0,1,29,374,346,8.99e-04,54.7
OTU3791,AF216760.1,100.000,36,0,0,1,36,356,321,1.15e-07,67.6
OTU3791,MH860788.1,100.000,35,0,0,1,35,761,727,4.15e-07,65.8
OTU3791,MF576126.1,100.000,35,0,0,1,35,713,679,4.15e-07,65.8
OTU3791,MF576117.1,100.000,35,0,0,1,35,733,699,4.15e-07,65.8
OTU3791,GQ499378.1,100.000,35,0,0,1,35,662,628,4.15e-07,65.8
OTU3791,GQ499377.1,100.000,35,0,0,1,35,789,755,4.15e-07,65.8
OTU3791,GQ160458.1,100.000,35,0,0,1,35,662,628,4.15e-07,65.8
OTU3791,FJ827742.1,100.000,35,0,0,1,35,8,42,4.15e-07,65.8
OTU3791,AF216770.1,100.000,35,0,0,1,35,363,329,4.15e-07,65.8
OTU3791,AF216769.1,100.000,35,0,0,1,35,374,340,4.15e-07,65.8
OTU3799,MH378443.1,100.000,150,0,0,1,150,4339,4190,4.90e-71,278
OTU3799,MH378442.1,100.000,150,0,0,1,150,4339,4190,4.90e-71,278
OTU3799,MH378441.1,100.000,150,0,0,1,150,4339,4190,4.90e-71,278
OTU3799,LT703009.1,100.000,150,0,0,1,150,2546,2397,4.90e-71,278
OTU3799,LT703002.1,100.000,150,0,0,1,150,5029,4880,4.90e-71,278
OTU3799,LT703000.1,100.000,150,0,0,1,150,4058,3909,4.90e-71,278
OTU3799,XM_024719804.1,100.000,150,0,0,1,150,242,93,4.90e-71,278
OTU3799,MG692646.1,100.000,150,0,0,1,150,2332,2183,4.90e-71,278
OTU3799,LT963441.1,100.000,150,0,0,1,150,2419025,2419174,4.90e-71,278
OTU3799,LT963440.1,100.000,150,0,0,1,150,2666405,2666554,4.90e-71,278
OTU3800,MH304466.1,96.667,30,1,0,1,30,748,719,0.003,52.8
OTU3804,GQ499379.1,100.000,41,0,0,1,41,664,624,1.92e-10,76.8
OTU3804,NR_158461.1,100.000,40,0,0,1,40,836,797,6.90e-10,75.0
OTU3804,EU352771.1,100.000,40,0,0,1,40,908,869,6.90e-10,75.0
OTU3804,EU352770.1,100.000,40,0,0,1,40,875,836,6.90e-10,75.0
OTU3804,KU869767.1,97.561,41,1,0,1,41,733,693,8.93e-09,71.3
OTU3804,KP133511.1,97.500,40,1,0,1,40,702,663,3.21e-08,69.4
OTU3804,EF432819.2,95.349,43,1,1,1,42,2568,2526,1.15e-07,67.6
OTU3804,NG_060250.1,100.000,34,0,0,1,34,34,1,1.49e-06,63.9
OTU3804,KY249641.1,92.857,42,2,1,1,42,2093,2053,5.37e-06,62.1
OTU3804,NR_121339.1,94.872,39,2,0,1,39,778,740,5.37e-06,62.1
OTU3806,MF327869.1,82.667,150,19,7,1,147,198,53,1.88e-25,126
OTU3806,MF331258.1,82.759,145,18,7,1,142,141,1,2.43e-24,122
OTU3806,KY228720.1,82.192,146,19,6,1,143,302,161,3.14e-23,119
OTU3806,JQ272347.1,82.069,145,21,4,1,142,832,690,3.14e-23,119
OTU3806,AF050261.1,82.639,144,15,6,1,141,526,390,3.14e-23,119
OTU3806,KY228782.1,81.633,147,19,6,1,142,302,159,4.07e-22,115
OTU3806,AF284129.1,81.507,146,19,7,1,142,355,214,1.46e-21,113
OTU3806,AF284128.1,81.507,146,19,7,1,142,355,214,1.46e-21,113
OTU3806,AF284127.1,81.507,146,19,7,1,142,356,215,1.46e-21,113
OTU3806,AF300734.1,81.507,146,19,7,1,142,273,132,1.46e-21,113
OTU3815,MH378443.1,100.000,150,0,0,1,150,3883,3734,4.90e-71,278
OTU3815,MH378442.1,100.000,150,0,0,1,150,3883,3734,4.90e-71,278
OTU3815,MH378441.1,100.000,150,0,0,1,150,3883,3734,4.90e-71,278
OTU3815,LT703009.1,100.000,150,0,0,1,150,2090,1941,4.90e-71,278
OTU3815,LT703002.1,100.000,150,0,0,1,150,4573,4424,4.90e-71,278
OTU3815,LT703000.1,100.000,150,0,0,1,150,3602,3453,4.90e-71,278
OTU3815,XM_024719808.1,100.000,150,0,0,1,150,902,753,4.90e-71,278
OTU3815,MG692646.1,100.000,150,0,0,1,150,1876,1727,4.90e-71,278
OTU3815,LT963441.1,100.000,150,0,0,1,150,2419481,2419630,4.90e-71,278
OTU3815,LT963440.1,100.000,150,0,0,1,150,2661475,2661624,4.90e-71,278
OTU3824,KR184879.1,99.225,129,1,0,22,150,615,487,1.08e-57,233
OTU3824,MG367207.1,100.000,122,0,0,29,150,589,468,1.80e-55,226
OTU3824,MG367208.1,97.541,122,3,0,29,150,589,468,5.04e-51,211
OTU3824,KR184832.1,91.667,144,10,1,4,145,634,491,3.93e-47,198
OTU3824,GU359279.1,91.667,144,10,1,4,145,635,492,3.93e-47,198
OTU3824,KR184831.1,89.583,144,13,1,4,145,634,491,3.95e-42,182
OTU3824,MG367235.1,94.118,119,5,1,29,145,590,472,1.42e-41,180
OTU3824,MG367234.1,94.118,119,5,1,29,145,590,472,1.42e-41,180
OTU3824,MG367233.1,94.118,119,5,1,29,145,590,472,1.42e-41,180
OTU3824,MG367232.1,94.118,119,5,1,29,145,590,472,1.42e-41,180
OTU3837,NR_156385.1,90.789,152,8,5,1,150,534,387,3.93e-47,198
OTU3837,MG386037.1,90.789,152,8,5,1,150,534,387,3.93e-47,198
OTU3837,KT222389.1,83.333,144,16,7,1,138,655,514,1.88e-25,126
OTU3837,KT222388.1,83.333,144,16,7,1,138,577,436,1.88e-25,126
OTU3837,MG760858.1,81.250,144,19,8,1,138,498,357,1.89e-20,110
OTU3837,MG372373.1,94.643,56,1,2,1,55,605,551,3.19e-13,86.1
OTU3837,MH221045.1,94.643,56,1,2,1,55,1184,1130,3.19e-13,86.1
OTU3837,MH221044.1,94.643,56,1,2,1,55,1187,1133,3.19e-13,86.1
OTU3837,MH221043.1,94.643,56,1,2,1,55,1183,1129,3.19e-13,86.1
OTU3837,KY419170.1,94.643,56,1,2,1,55,605,551,3.19e-13,86.1
OTU3839,MH378443.1,100.000,150,0,0,1,150,1672,1821,4.90e-71,278
OTU3839,MH378442.1,100.000,150,0,0,1,150,1672,1821,4.90e-71,278
OTU3839,MH378441.1,100.000,150,0,0,1,150,1672,1821,4.90e-71,278
OTU3839,LT703009.1,100.000,150,0,0,1,150,5265,5414,4.90e-71,278
OTU3839,LT703009.1,100.000,28,0,0,123,150,1,28,0.003,52.8
OTU3839,LT703002.1,100.000,150,0,0,1,150,2362,2511,4.90e-71,278
OTU3839,LT703000.1,100.000,150,0,0,1,150,1391,1540,4.90e-71,278
OTU3839,XM_024719806.1,100.000,150,0,0,1,150,672,821,4.90e-71,278
OTU3839,MG692646.1,100.000,150,0,0,1,150,5051,5200,4.90e-71,278
OTU3839,LT963441.1,100.000,150,0,0,1,150,2421692,2421543,4.90e-71,278
OTU3839,LT963440.1,100.000,150,0,0,1,150,2663686,2663537,4.90e-71,278
